iteration,spc1_star_boot,percentile_boot
8356,7.193776485910595,100.0
8357,4.987083274410866,96.07843137254902
8358,3.953940449310795,61.76470588235294
8359,3.690188872061913,58.82352941176471
8360,4.717872236467133,93.13725490196079
8361,4.935036126345451,95.09803921568627
8362,4.520478512765031,91.17647058823529
8363,4.795331574011153,93.13725490196079
8364,5.750664272736942,98.0392156862745
8365,5.6766868652286195,96.07843137254902
8366,5.439990207096815,96.07843137254902
8367,4.905595545503235,95.09803921568627
8368,4.699234897448352,93.13725490196079
8369,4.610053063485272,92.15686274509804
8370,5.918671897393013,99.01960784313727
8371,4.582591862984602,92.15686274509804
8372,5.36030648115896,96.07843137254902
8373,4.992706866179117,96.07843137254902
8374,4.5445164774092595,91.17647058823529
8375,5.864856793434965,98.0392156862745
8376,5.159652745230028,96.07843137254902
8377,4.429178290694792,90.19607843137256
8378,4.278176517415465,74.50980392156863
8379,4.493132206015161,91.17647058823529
8380,5.168420107798827,96.07843137254902
8381,4.7836099725764045,93.13725490196079
8382,4.831227671236918,93.13725490196079
8383,5.624776761684465,96.07843137254902
8384,5.745672817683419,98.0392156862745
8385,8.007139421948516,100.0
8386,4.665955470486235,93.13725490196079
8387,5.867230812622469,98.0392156862745
8388,5.095725502811377,96.07843137254902
8389,4.3267401326771795,76.47058823529412
8390,5.70536507727511,96.07843137254902
8391,4.5507046742676325,91.17647058823529
8392,4.617240627605964,92.15686274509804
8393,7.24452896519484,100.0
8394,4.612656494328685,92.15686274509804
8395,4.863888599778421,93.13725490196079
8396,4.662862704949779,93.13725490196079
8397,4.219972055539886,71.56862745098039
8398,5.063541730831205,96.07843137254902
8399,12.463599221035343,100.0
8400,4.404723753106049,79.41176470588235
8401,3.5110731129725083,52.94117647058824
8402,4.244933809892222,71.56862745098039
8403,5.851064164389668,98.0392156862745
8404,4.825631175354709,93.13725490196079
8405,4.4208583237162395,90.19607843137256
8406,5.390449859408154,96.07843137254902
8407,4.264051892796662,74.50980392156863
8408,5.122740293553746,96.07843137254902
8409,5.106414775616465,96.07843137254902
8410,5.234457044673134,96.07843137254902
8411,4.744372130119347,93.13725490196079
8412,4.224590173483993,71.56862745098039
8413,4.153983812329712,61.76470588235294
8414,5.588322920591285,96.07843137254902
8415,3.534799726368498,57.84313725490197
8416,4.59752607890933,92.15686274509804
8417,4.471126962536227,91.17647058823529
8418,5.9126041455137655,99.01960784313727
8419,8.205239273160583,100.0
8420,4.526717133328553,91.17647058823529
8421,4.159666434435281,67.64705882352942
8422,5.302166282559258,96.07843137254902
8423,4.839542162911969,93.13725490196079
8424,8.162967707299334,100.0
8425,6.020561327922778,100.0
8426,4.653495124811352,93.13725490196079
8427,4.518942452662549,91.17647058823529
8428,4.23498803247025,71.56862745098039
8429,4.924531670831902,95.09803921568627
8430,8.305118290805149,100.0
8431,4.428814162339705,90.19607843137256
8432,4.654635027125008,93.13725490196079
8433,4.565694630971205,91.17647058823529
8434,5.562467376293615,96.07843137254902
8435,6.578240160532598,100.0
8436,5.2528482359291315,96.07843137254902
8437,6.051115230288442,100.0
8438,4.28191173407935,74.50980392156863
8439,3.8974204053093846,60.78431372549019
8440,4.6621630200725575,93.13725490196079
8441,4.14110746741851,61.76470588235294
8442,4.699011144122,93.13725490196079
8443,6.273055879020984,100.0
8444,5.594916412504442,96.07843137254902
8445,5.089362029802442,96.07843137254902
8446,4.7097300443949734,93.13725490196079
8447,4.242964097317671,71.56862745098039
8448,5.274383505991558,96.07843137254902
8449,6.4623425234497684,100.0
8450,4.918981974258502,95.09803921568627
8451,4.480769899440381,91.17647058823529
8452,4.440396822299733,90.19607843137256
8453,3.9365076968463897,61.76470588235294
8454,5.846678877775011,98.0392156862745
8455,5.9745829696073285,100.0
8456,5.314479168810871,96.07843137254902
8457,4.630568955938768,92.15686274509804
8458,5.166372767307347,96.07843137254902
8459,5.529523782141941,96.07843137254902
8460,5.598083655628205,96.07843137254902
8461,5.738154516289813,98.0392156862745
8462,4.9890132227948,96.07843137254902
8463,5.4347088680398565,96.07843137254902
8464,3.863995506022292,60.78431372549019
8465,5.062089391309338,96.07843137254902
8466,5.773662230717079,98.0392156862745
8467,4.324069533498241,76.47058823529412
8468,3.8762900511659666,60.78431372549019
8469,4.456798489769131,91.17647058823529
8470,5.177182990968108,96.07843137254902
8471,5.642797394611769,96.07843137254902
8472,4.754275088928494,93.13725490196079
8473,4.929327291741892,95.09803921568627
8474,5.3206258960203145,96.07843137254902
8475,5.763960404943412,98.0392156862745
8476,4.042586206925419,61.76470588235294
8477,3.926047807630176,61.76470588235294
8478,5.034315247138396,96.07843137254902
8479,4.3332748757989545,76.47058823529412
8480,6.21046660116471,100.0
8481,5.297683680956991,96.07843137254902
8482,8.324237299310967,100.0
8483,6.431625122545049,100.0
8484,5.050109844917645,96.07843137254902
8485,5.109327085419489,96.07843137254902
8486,4.907244561650587,95.09803921568627
8487,4.973608174584095,96.07843137254902
8488,4.237862579107903,71.56862745098039
8489,5.550350693747949,96.07843137254902
8490,5.212099526574141,96.07843137254902
8491,22.864475193434295,100.0
8492,6.869113781748769,100.0
8493,4.133530034907908,61.76470588235294
8494,5.48625596418582,96.07843137254902
8495,4.305239157454838,75.49019607843137
8496,4.528365996447316,91.17647058823529
8497,4.678585185219794,93.13725490196079
8498,5.050934059151567,96.07843137254902
8499,7.451614912085913,100.0
8500,4.488212227451816,91.17647058823529
8501,12.01675471513118,100.0
8502,5.81001870885585,98.0392156862745
8503,4.857272416094952,93.13725490196079
8504,4.975110372075758,96.07843137254902
8505,5.7587769862923714,98.0392156862745
8506,7.291396225328976,100.0
8507,6.099616431420457,100.0
8508,7.56147035472574,100.0
8509,4.208902465379807,71.56862745098039
8510,4.363162293738477,77.45098039215686
8511,5.4306085952654755,96.07843137254902
8512,4.29054118331477,74.50980392156863
8513,5.2342427074876925,96.07843137254902
8514,4.607683403941591,92.15686274509804
8515,4.261039993270116,74.50980392156863
8516,5.06809127041159,96.07843137254902
8517,5.250091857170404,96.07843137254902
8518,4.226661417996352,71.56862745098039
8519,6.600509181786894,100.0
8520,4.483309520637347,91.17647058823529
8521,11.227548881829042,100.0
8522,6.782686099445294,100.0
8523,5.8487172612441,98.0392156862745
8524,4.052534758249706,61.76470588235294
8525,5.33768765029783,96.07843137254902
8526,5.634927444467384,96.07843137254902
8527,4.420645070832721,90.19607843137256
8528,4.6117850817612585,92.15686274509804
8529,6.171412099960189,100.0
8530,5.31901219250371,96.07843137254902
8531,6.0492876320757585,100.0
8532,4.77829147957627,93.13725490196079
8533,5.144969543152651,96.07843137254902
8534,5.278510981820902,96.07843137254902
8535,6.0552423202082934,100.0
8536,5.681921817900873,96.07843137254902
8537,3.9600970814283536,61.76470588235294
8538,4.908794394093466,95.09803921568627
8539,5.7206358892766795,96.07843137254902
8540,6.030371657399352,100.0
8541,4.494870550087673,91.17647058823529
8542,5.665094378668783,96.07843137254902
8543,5.699250056544913,96.07843137254902
8544,5.406650228068346,96.07843137254902
8545,4.5356701344702435,91.17647058823529
8546,5.131996786838043,96.07843137254902
8547,5.022994421469175,96.07843137254902
8548,6.137646205558661,100.0
8549,6.331789701639898,100.0
8550,4.708304550352001,93.13725490196079
8551,3.8614157843074084,60.78431372549019
8552,4.576413401377243,92.15686274509804
8553,5.182394156956965,96.07843137254902
8554,4.725479725821164,93.13725490196079
8555,4.733928678990775,93.13725490196079
8556,5.12175138522495,96.07843137254902
8557,6.3943252401841,100.0
8558,5.1983556477931465,96.07843137254902
8559,6.518537018183239,100.0
8560,5.323777431691273,96.07843137254902
8561,4.700509711845894,93.13725490196079
8562,5.691835094095916,96.07843137254902
8563,5.9141545304062895,99.01960784313727
8564,4.336443668381318,76.47058823529412
8565,5.025077618423269,96.07843137254902
8566,4.7837277480116045,93.13725490196079
8567,5.71252892423719,96.07843137254902
8568,5.947653985510166,100.0
8569,9.69893543669676,100.0
8570,4.627349501549822,92.15686274509804
8571,6.725127760804243,100.0
8572,5.385664935915845,96.07843137254902
8573,4.270729904401641,74.50980392156863
8574,5.125554881536015,96.07843137254902
8575,4.980648621014424,96.07843137254902
8576,4.479768778496024,91.17647058823529
8577,4.441161821041884,90.19607843137256
8578,5.499328988950279,96.07843137254902
8579,4.336724082906663,76.47058823529412
8580,5.028095606447821,96.07843137254902
8581,4.758969272038001,93.13725490196079
8582,6.208155463762159,100.0
8583,5.423804631808411,96.07843137254902
8584,5.32393747673534,96.07843137254902
8585,4.969950169309422,96.07843137254902
8586,4.321307389306921,76.47058823529412
8587,5.298580485898184,96.07843137254902
8588,4.083548224158959,61.76470588235294
8589,4.609680566185918,92.15686274509804
8590,5.074685968601291,96.07843137254902
8591,4.552161866438611,91.17647058823529
8592,4.750805171090721,93.13725490196079
8593,5.76236143810486,98.0392156862745
8594,4.925554794583344,95.09803921568627
8595,4.62522000712875,92.15686274509804
8596,4.892472803917146,94.11764705882352
8597,5.230188644844156,96.07843137254902
8598,4.7888648289830975,93.13725490196079
8599,4.353811710611551,76.47058823529412
8600,4.464795543063396,91.17647058823529
8601,4.274628729336061,74.50980392156863
8602,4.718768203715229,93.13725490196079
8603,4.513325877874253,91.17647058823529
8604,4.712286665517845,93.13725490196079
8605,4.852347344827222,93.13725490196079
8606,5.650728842386981,96.07843137254902
8607,4.669188974770292,93.13725490196079
8608,6.0933498637808166,100.0
8609,3.81069741491934,60.78431372549019
8610,5.1042883393055805,96.07843137254902
8611,5.462236724918365,96.07843137254902
8612,4.481672853955441,91.17647058823529
8613,7.074423191555429,100.0
8614,4.529955882376359,91.17647058823529
8615,4.331987948890532,76.47058823529412
8616,4.65721427877207,93.13725490196079
8617,6.229011155920263,100.0
8618,5.2849287086515755,96.07843137254902
8619,4.656726280134662,93.13725490196079
8620,4.164686687509804,67.64705882352942
8621,4.932089326605543,95.09803921568627
8622,4.658364078564528,93.13725490196079
8623,4.255543077152182,74.50980392156863
8624,6.311270164126481,100.0
8625,3.9331766941028325,61.76470588235294
8626,5.094009477025047,96.07843137254902
8627,5.417005073154373,96.07843137254902
8628,5.332623282294394,96.07843137254902
8629,4.309003714151298,75.49019607843137
8630,4.653075448311613,93.13725490196079
8631,4.523090673502391,91.17647058823529
8632,4.724843194234571,93.13725490196079
8633,4.605767549436352,92.15686274509804
8634,4.49488058144389,91.17647058823529
8635,4.493935711333831,91.17647058823529
8636,5.307905127704343,96.07843137254902
8637,5.071251745160089,96.07843137254902
8638,18.834767809613894,100.0
8639,4.574911074295552,92.15686274509804
8640,4.509986575861094,91.17647058823529
8641,6.869153065925762,100.0
8642,5.108907102766194,96.07843137254902
8643,4.331424945607126,76.47058823529412
8644,4.918391108610349,95.09803921568627
8645,5.079836534083304,96.07843137254902
8646,5.554436707486833,96.07843137254902
8647,6.388952190673445,100.0
8648,3.352078974688425,52.94117647058824
8649,4.3772470314219465,77.45098039215686
8650,4.829418430910527,93.13725490196079
8651,4.641093761645614,92.15686274509804
8652,4.388354904226473,79.41176470588235
8653,5.110601121375363,96.07843137254902
8654,5.348044462052118,96.07843137254902
8655,4.40243228563167,79.41176470588235
8656,6.956404263372486,100.0
8657,4.855429040165951,93.13725490196079
8658,5.7409773206928865,98.0392156862745
8659,4.7949686537195335,93.13725490196079
8660,5.041886872747478,96.07843137254902
8661,6.87977813767785,100.0
8662,4.9425708878270465,95.09803921568627
8663,7.204634559472073,100.0
8664,4.156826488266571,61.76470588235294
8665,5.116329028906959,96.07843137254902
8666,10.330843887939537,100.0
8667,6.281014251139156,100.0
8668,5.069190312445758,96.07843137254902
8669,4.9305436021081155,95.09803921568627
8670,4.6455759089930035,92.15686274509804
8671,5.458679716045234,96.07843137254902
8672,5.672548986296403,96.07843137254902
8673,3.806038416696114,59.80392156862745
8674,5.992223865707879,100.0
8675,4.411757406101803,79.41176470588235
8676,7.313084074637556,100.0
8677,4.091004815272205,61.76470588235294
8678,13.366048449260067,100.0
8679,4.803905708934303,93.13725490196079
8680,7.128592601146647,100.0
8681,5.0951118422172215,96.07843137254902
8682,6.36425892258379,100.0
8683,5.885098179898141,98.0392156862745
8684,4.105527746330413,61.76470588235294
8685,5.226006978669014,96.07843137254902
8686,3.8234397694974396,60.78431372549019
8687,5.025768093227968,96.07843137254902
8688,8.400511536040431,100.0
8689,4.868610971922891,93.13725490196079
8690,4.411315815867108,79.41176470588235
8691,4.4282531995300145,90.19607843137256
8692,4.585113996088883,92.15686274509804
8693,5.8257099089452735,98.0392156862745
8694,4.391742497442643,79.41176470588235
8695,4.410841281619078,79.41176470588235
8696,4.565945510421196,91.17647058823529
8697,-84.49319827846737,0.0
8698,4.2063087518375175,71.56862745098039
8699,4.745853769327805,93.13725490196079
8700,4.421348379670209,90.19607843137256
8701,4.84056974345794,93.13725490196079
8702,5.2818814168196715,96.07843137254902
8703,5.101317906323438,96.07843137254902
8704,4.562136887711777,91.17647058823529
8705,4.8324435223158,93.13725490196079
8706,6.145796328678047,100.0
8707,5.640991248078374,96.07843137254902
8708,4.822779044202726,93.13725490196079
8709,4.607941997661023,92.15686274509804
8710,3.8845531154920243,60.78431372549019
8711,7.830415001461033,100.0
8712,4.3387172385581865,76.47058823529412
8713,4.455149901179328,91.17647058823529
8714,5.201777459355425,96.07843137254902
8715,4.939645837140114,95.09803921568627
8716,4.339887033071629,76.47058823529412
8717,5.436120115250668,96.07843137254902
8718,4.973533378903884,96.07843137254902
8719,7.163239150269807,100.0
8720,4.804290798404742,93.13725490196079
8721,5.638024033731843,96.07843137254902
8722,4.328206442267697,76.47058823529412
8723,5.016698403933144,96.07843137254902
8724,4.411997945230467,79.41176470588235
8725,5.028236604546273,96.07843137254902
8726,4.779663595834093,93.13725490196079
8727,4.153055225247526,61.76470588235294
8728,4.653176338651859,93.13725490196079
8729,4.05803396762523,61.76470588235294
8730,6.432423472274158,100.0
8731,6.730220481719549,100.0
8732,5.508574235489557,96.07843137254902
8733,8.723591825304782,100.0
8734,6.5293793146197725,100.0
8735,4.600809564350761,92.15686274509804
8736,4.9890282367962735,96.07843137254902
8737,4.682651871416084,93.13725490196079
8738,5.223872648603938,96.07843137254902
8739,4.83731027191879,93.13725490196079
8740,4.9953451403331615,96.07843137254902
8741,4.530117282501362,91.17647058823529
8742,4.827144981544403,93.13725490196079
8743,5.178618908224564,96.07843137254902
8744,6.197743585085213,100.0
8745,4.48807005183632,91.17647058823529
8746,8.05808913401928,100.0
8747,6.007105708077756,100.0
8748,4.965202782632286,96.07843137254902
8749,5.828006981084288,98.0392156862745
8750,6.359642959097943,100.0
8751,5.322604445859215,96.07843137254902
8752,5.067797330071901,96.07843137254902
8753,5.114028020017721,96.07843137254902
8754,6.891292906491792,100.0
8755,4.155376876126338,61.76470588235294
8756,4.110769428441652,61.76470588235294
8757,4.629314682752343,92.15686274509804
8758,4.183848981772612,67.64705882352942
8759,4.720357797915912,93.13725490196079
8760,4.073607598400314,61.76470588235294
8761,4.466322950029078,91.17647058823529
8762,4.420074930874226,90.19607843137256
8763,5.146553373492438,96.07843137254902
8764,4.903032638735839,95.09803921568627
8765,4.52415893858999,91.17647058823529
8766,7.262471984334402,100.0
8767,4.23627909250615,71.56862745098039
8768,4.61054398430253,92.15686274509804
8769,4.1448820892020795,61.76470588235294
8770,4.697575402650723,93.13725490196079
8771,5.789154686371805,98.0392156862745
8772,4.533215882401574,91.17647058823529
8773,5.422156468785883,96.07843137254902
8774,4.878658074953913,93.13725490196079
8775,6.060814857964969,100.0
8776,5.532016554796622,96.07843137254902
8777,4.164729317837934,67.64705882352942
8778,4.616809337041252,92.15686274509804
8779,4.7744834670256235,93.13725490196079
8780,5.500950966522979,96.07843137254902
8781,4.728520577505387,93.13725490196079
8782,4.391626906824074,79.41176470588235
8783,5.082835027415802,96.07843137254902
8784,4.718341070072771,93.13725490196079
8785,3.660903397593484,58.82352941176471
8786,4.5496776305703595,91.17647058823529
8787,4.7708471105831975,93.13725490196079
8788,4.0651102139125355,61.76470588235294
8789,4.894923344524479,94.11764705882352
8790,5.748309829604987,98.0392156862745
8791,4.520563769110385,91.17647058823529
8792,5.313594908208327,96.07843137254902
8793,4.818833573954488,93.13725490196079
8794,5.492020511425886,96.07843137254902
8795,4.565354991791928,91.17647058823529
8796,3.9252495085583012,61.76470588235294
8797,4.8576076861719155,93.13725490196079
8798,4.854316333652834,93.13725490196079
8799,3.851793478002092,60.78431372549019
8800,4.1914794170152705,70.58823529411765
8801,4.563815262435282,91.17647058823529
8802,9.386705552642802,100.0
8803,4.707737718296184,93.13725490196079
8804,7.967976312452338,100.0
8805,4.6602648822623625,93.13725490196079
8806,6.652325966607466,100.0
8807,4.431958711166124,90.19607843137256
8808,5.389545048702141,96.07843137254902
8809,5.034501081614238,96.07843137254902
8810,4.788399929181113,93.13725490196079
8811,6.740840407891675,100.0
8812,5.262625889760843,96.07843137254902
8813,7.563249423315774,100.0
8814,4.255464604601954,74.50980392156863
8815,4.869110199596445,93.13725490196079
8816,4.459630336928976,91.17647058823529
8817,6.204536915561198,100.0
8818,4.62380571951624,92.15686274509804
8819,4.2508084376291695,74.50980392156863
8820,5.838189826636424,98.0392156862745
8821,4.330842926233806,76.47058823529412
8822,4.9632614105104045,96.07843137254902
8823,7.42914078487793,100.0
8824,6.525945027932947,100.0
8825,5.06830585065861,96.07843137254902
8826,4.614402353170393,92.15686274509804
8827,5.337013740436749,96.07843137254902
8828,3.8334792479674102,60.78431372549019
8829,4.476238623001607,91.17647058823529
8830,4.961092233673456,96.07843137254902
8831,5.0711207606745745,96.07843137254902
8832,4.517190697065847,91.17647058823529
8833,4.395266830277592,79.41176470588235
8834,6.492705383264171,100.0
8835,4.125472695418107,61.76470588235294
8836,4.90085636608822,94.11764705882352
8837,4.3805896438156315,79.41176470588235
8838,4.282293219152334,74.50980392156863
8839,5.657722975181584,96.07843137254902
8840,5.158856904579378,96.07843137254902
8841,5.095118303455551,96.07843137254902
8842,6.283748644348224,100.0
8843,4.563414794936885,91.17647058823529
8844,4.440815813067834,90.19607843137256
8845,7.873220141435768,100.0
8846,4.060264243214699,61.76470588235294
8847,4.536830612228609,91.17647058823529
8848,6.50084397957808,100.0
8849,4.592483261673537,92.15686274509804
8850,4.196035257316675,70.58823529411765
8851,5.440444712070624,96.07843137254902
8852,4.348853292561448,76.47058823529412
8853,4.612926198542416,92.15686274509804
8854,4.619903758586282,92.15686274509804
8855,4.336004862374066,76.47058823529412
8856,4.487139411488751,91.17647058823529
8857,-118.37781519451956,0.0
8858,4.328516230282215,76.47058823529412
8859,4.655196172588003,93.13725490196079
8860,4.950894824027512,95.09803921568627
8861,4.912224203161904,95.09803921568627
8862,5.735837763935972,96.07843137254902
8863,4.812465676429266,93.13725490196079
8864,6.60459385513236,100.0
8865,4.628643633580781,92.15686274509804
8866,6.970392555318306,100.0
8867,4.342665442974365,76.47058823529412
8868,6.115911468099958,100.0
8869,4.288909837782797,74.50980392156863
8870,4.975987524242093,96.07843137254902
8871,3.853093308659578,60.78431372549019
8872,5.459833632082692,96.07843137254902
8873,4.171283038229775,67.64705882352942
8874,4.686068620380379,93.13725490196079
8875,6.6400299872511175,100.0
8876,5.919967182821376,99.01960784313727
8877,4.640329446466039,92.15686274509804
8878,5.67758503534366,96.07843137254902
8879,4.533214963685683,91.17647058823529
8880,4.507506210903483,91.17647058823529
8881,5.483998432102469,96.07843137254902
8882,4.798114063862813,93.13725490196079
8883,4.012357962309817,61.76470588235294
8884,4.8967864302512405,94.11764705882352
8885,4.279836063446676,74.50980392156863
8886,5.034377757104609,96.07843137254902
8887,4.213745755155991,71.56862745098039
8888,5.486161550332404,96.07843137254902
8889,6.164551298716056,100.0
8890,4.73985525247948,93.13725490196079
8891,5.572993895674807,96.07843137254902
8892,5.940193181515978,100.0
8893,5.185186379674743,96.07843137254902
8894,5.427717948257074,96.07843137254902
8895,4.2243565797693154,71.56862745098039
8896,4.570409793573216,91.17647058823529
8897,5.601665335545971,96.07843137254902
8898,6.498409064797185,100.0
8899,4.763151432553675,93.13725490196079
8900,5.647867091743188,96.07843137254902
8901,6.3288830299718155,100.0
8902,4.6364459973639445,92.15686274509804
8903,4.195148261448238,70.58823529411765
8904,6.27301894057673,100.0
8905,5.92592818447179,100.0
8906,5.756762579271395,98.0392156862745
8907,5.131972493073494,96.07843137254902
8908,4.4702151964794705,91.17647058823529
8909,3.7238376936897826,58.82352941176471
8910,4.817321314682633,93.13725490196079
8911,4.809235359297351,93.13725490196079
8912,4.596753414728239,92.15686274509804
8913,4.9319728788865165,95.09803921568627
8914,4.671467786304243,93.13725490196079
8915,11.622441685576216,100.0
8916,4.664714589511444,93.13725490196079
8917,5.136260099277941,96.07843137254902
8918,4.621173944057405,92.15686274509804
8919,7.285374152506939,100.0
8920,5.93967297580711,100.0
8921,4.736597286583293,93.13725490196079
8922,4.487001302854791,91.17647058823529
8923,4.416104981639148,90.19607843137256
8924,5.634517601363773,96.07843137254902
8925,4.427184251960284,90.19607843137256
8926,5.714983245949387,96.07843137254902
8927,4.5668987414930475,91.17647058823529
8928,4.738444778341383,93.13725490196079
8929,5.104997657117037,96.07843137254902
8930,4.711968525459282,93.13725490196079
8931,4.008183138151473,61.76470588235294
8932,5.162375736604887,96.07843137254902
8933,4.789473802627358,93.13725490196079
8934,4.147583167318845,61.76470588235294
8935,4.516652090799182,91.17647058823529
8936,5.202659402107814,96.07843137254902
8937,5.539915945125939,96.07843137254902
8938,-3.2534143933748294,0.0
8939,4.32914886385403,76.47058823529412
8940,4.091780588086603,61.76470588235294
8941,4.348877521092819,76.47058823529412
8942,4.628190641263866,92.15686274509804
8943,4.748168835450244,93.13725490196079
8944,3.8722111106143378,60.78431372549019
8945,6.191396096925375,100.0
8946,6.429544458309831,100.0
8947,4.205707960561115,71.56862745098039
8948,4.885356673808659,93.13725490196079
8949,10.06716701968562,100.0
8950,4.40806529442664,79.41176470588235
8951,6.703673553762143,100.0
8952,3.9297660469326647,61.76470588235294
8953,5.671086729425977,96.07843137254902
8954,5.151054545718002,96.07843137254902
8955,4.233227342982584,71.56862745098039
8956,4.327684936236909,76.47058823529412
8957,6.669652566018104,100.0
8958,4.535440172707719,91.17647058823529
8959,5.265780039449759,96.07843137254902
8960,5.656119869555162,96.07843137254902
8961,4.8767458476407635,93.13725490196079
8962,6.564201278074048,100.0
8963,5.4083428348088685,96.07843137254902
8964,4.597714847664697,92.15686274509804
8965,4.677816393168136,93.13725490196079
8966,4.816300628975122,93.13725490196079
8967,8.51832241753682,100.0
8968,4.47077173075452,91.17647058823529
8969,5.564364690625533,96.07843137254902
8970,7.7221487003319815,100.0
8971,6.428608929261321,100.0
8972,4.871769560476703,93.13725490196079
8973,4.85773538222782,93.13725490196079
8974,5.350982148623663,96.07843137254902
8975,5.028170836722387,96.07843137254902
8976,5.0232922930993595,96.07843137254902
8977,5.105275146332468,96.07843137254902
8978,9.595209033412212,100.0
8979,3.79618950537798,59.80392156862745
8980,4.1063295610661505,61.76470588235294
8981,-18.075415041377198,0.0
8982,5.292089681187773,96.07843137254902
8983,4.516587202124943,91.17647058823529
8984,7.907968770148295,100.0
8985,6.056746512271098,100.0
8986,4.386965422972731,79.41176470588235
8987,5.732209514087035,96.07843137254902
8988,4.688178055145916,93.13725490196079
8989,8.253388607110448,100.0
8990,5.516377883440425,96.07843137254902
8991,4.584683805830768,92.15686274509804
8992,5.394334786091551,96.07843137254902
8993,4.55502624000499,91.17647058823529
8994,4.79017210270767,93.13725490196079
8995,4.85249973244037,93.13725490196079
8996,4.055675209575983,61.76470588235294
8997,5.904114839985282,99.01960784313727
8998,5.3768093371674555,96.07843137254902
8999,4.533743694367005,91.17647058823529
9000,4.50215729457649,91.17647058823529
9001,4.798049787022089,93.13725490196079
9002,5.776055291306527,98.0392156862745
9003,6.007573763835901,100.0
9004,4.954240857824022,96.07843137254902
9005,3.994171671606313,61.76470588235294
9006,5.740763527973698,98.0392156862745
9007,4.54237544459668,91.17647058823529
9008,4.218945709160093,71.56862745098039
9009,6.206116006709624,100.0
9010,4.8526589721397135,93.13725490196079
9011,4.001162738093417,61.76470588235294
9012,5.675448465337727,96.07843137254902
9013,5.205372970855555,96.07843137254902
9014,4.3575757881375505,77.45098039215686
9015,4.747963436492311,93.13725490196079
9016,4.575124873936027,92.15686274509804
9017,4.4755896176709165,91.17647058823529
9018,4.9925747542590075,96.07843137254902
9019,4.957603300876089,96.07843137254902
9020,5.3961485069468225,96.07843137254902
9021,5.198032453346087,96.07843137254902
9022,3.9711262912687113,61.76470588235294
9023,7.176076680894671,100.0
9024,6.073109725846762,100.0
9025,4.31069512085217,76.47058823529412
9026,5.938966039280877,100.0
9027,5.804203151028742,98.0392156862745
9028,8.82350241461655,100.0
9029,4.1939435778710505,70.58823529411765
9030,4.573901418766757,92.15686274509804
9031,5.201359596373651,96.07843137254902
9032,4.356157400654762,77.45098039215686
9033,4.6658734945366955,93.13725490196079
9034,4.428915744439555,90.19607843137256
9035,4.51947601852727,91.17647058823529
9036,3.97513405691926,61.76470588235294
9037,6.638523308216498,100.0
9038,7.194123925474743,100.0
9039,5.0289663629742405,96.07843137254902
9040,5.473109685198159,96.07843137254902
9041,4.014830055311816,61.76470588235294
9042,5.175610781045986,96.07843137254902
9043,5.559321342411423,96.07843137254902
9044,4.756493376446257,93.13725490196079
9045,5.321745365969305,96.07843137254902
9046,4.817446643945905,93.13725490196079
9047,5.006219394464765,96.07843137254902
9048,4.922777143833116,95.09803921568627
9049,4.990479527198147,96.07843137254902
9050,5.189527489075898,96.07843137254902
9051,5.924424560418057,99.01960784313727
9052,5.239456524228305,96.07843137254902
9053,4.092915855082333,61.76470588235294
9054,5.359777579968829,96.07843137254902
9055,5.450839221736144,96.07843137254902
9056,4.2160205553401084,71.56862745098039
9057,4.913005415763106,95.09803921568627
9058,6.207521079728907,100.0
9059,4.146100872105581,61.76470588235294
9060,4.377488173732471,77.45098039215686
9061,4.7116289148807775,93.13725490196079
9062,5.129560973475055,96.07843137254902
9063,4.368604635733982,77.45098039215686
9064,4.917986015300611,95.09803921568627
9065,4.4825736565389445,91.17647058823529
9066,4.8008834807787855,93.13725490196079
9067,4.572741715903892,92.15686274509804
9068,4.938425652215643,95.09803921568627
9069,5.071490067460785,96.07843137254902
9070,5.164664082522264,96.07843137254902
9071,4.328949514483529,76.47058823529412
9072,4.48065254552028,91.17647058823529
9073,6.8656210585667665,100.0
9074,4.580502950633712,92.15686274509804
9075,4.836181435961434,93.13725490196079
9076,4.3937780973353195,79.41176470588235
9077,5.299280359295197,96.07843137254902
9078,4.513951913128701,91.17647058823529
9079,5.108109512866571,96.07843137254902
9080,4.918853044286484,95.09803921568627
9081,5.4234842633033065,96.07843137254902
9082,4.17019391726432,67.64705882352942
9083,5.338396385021607,96.07843137254902
9084,4.631448452119805,92.15686274509804
9085,5.492254156443886,96.07843137254902
9086,4.513194429327881,91.17647058823529
9087,4.677651940527953,93.13725490196079
9088,4.823581024598253,93.13725490196079
9089,7.941635465095137,100.0
9090,4.677230365283656,93.13725490196079
9091,4.665756839465217,93.13725490196079
9092,4.493249092061707,91.17647058823529
9093,5.226018981964388,96.07843137254902
9094,5.690235998029579,96.07843137254902
9095,5.201844411923553,96.07843137254902
9096,5.124770408833209,96.07843137254902
9097,5.578470869538095,96.07843137254902
9098,5.628519932705315,96.07843137254902
9099,5.388965817251332,96.07843137254902
9100,5.405725812890063,96.07843137254902
9101,5.920670521139486,99.01960784313727
9102,4.12133903536967,61.76470588235294
9103,8.660292539203422,100.0
9104,8.475361955546129,100.0
9105,5.7372974928537195,96.07843137254902
9106,4.6272002846250135,92.15686274509804
9107,5.824850038868807,98.0392156862745
9108,4.314786904687118,76.47058823529412
9109,4.226161615891845,71.56862745098039
9110,5.608109082693259,96.07843137254902
9111,5.739366191496952,98.0392156862745
